1,1,1,"The location of this Hilton is awesome. If you enjoy running outdoors, they are just a few blocks from a walking and biking path that runs along the Hudson River and is a beautiful/safe place to exercise. I love that this is an alternative if the onsite gym is full. They are also within a quick walk to a ton of great restaurants in Tribeca, China Town, and Soho, as well as  a bunch of subway stops to take you further away. My room was clean and spacious, and the bathroom was also a nice size. The only thing I would say with this hotel is that the breakfast is less than great. It left a lot to be imagined, but it did cover the basics (oatmeal, yogurt, fruit, eggs, bacon, potatoes, bread)."
5,2,1,"Nice enough property located in the heart of SoHo. That being said it's within walking distance to everything you'll love about Tribeca. Parks, museums, boutiques, high-end shops, vintage stores, restaurants, markets, bakeries, pizza joints, bars, bodegas, coffee cafes, you name it!There's a restaurant located on the first floor of the hotel, gym in the lower level along with business center for your printing, computer, working needs and refreshing water at the entrance. Rooms were decent. Equipped with coffee, frig and toiletries. Requesting fresh towels & a working iron took a while and there was a gigantic roach on the first floor as I waited for the elevator. I immediately advised the front desk gentleman who apologized. I was however grossed out. Completed my stay but won't be my first choice on rebooking in the future. ~Christy"
2,2,4,"I am sitting in the lobby after staying here last night, waiting for my partner to get the car.We decided to stay in NYC since we were meeting someone to celebrate their birthday.  We just needed a nice hotel to share a dinner (take-out), dessert and a celebratory drink.  Really the only thing we need other than that is a nice place to sleep and shower.The hotel is nice.  The room was nice - and more spacious than expected in NYC.   There was a mini fridge and microwave. Unfortunately, that's where the ""nice"" ends.We were warned when we checked in that due to the low occupancy rate, it takes ""a while"" for the water to get hot.After letting the sink water run for about 5 minutes, it was still only luke warm.  When I called guest services, she told me it had to run 10-15 minutes for hot water.  I told her it was running a while and it was barely luke warm.  We tried again but then just got frustrated and turned it off.We pretty much gave up last night trying to wash our hands with anything even close to hot water.  Hey - there's a damn pandemic going on.  Soap and hot water would have been nice.So this morning we turned the shower on about 1/2 hour before was wanted to shower and leave.Luke warm. I called and they offered to send a person up to see why we had no hot water.  Too late.  We were getting ready to leave.  They knew yesterday it was only luke warm.  We could not even shower before we left.  I cannot even begin to imagine how much water is being wasted in this hotel.  It's disgusting.  I wonder if corporate knows about this.We expect more from the Hilton name.(Now we know why we had to ask for a bar of soap for the shower last night.  They only gave us one for the sink.  No one can shower with luke warm water...lol)Also want to note that the heating unit is EXTREMELY LOUD.  I am not exaggerating.   Sleep was not easy.  The street noise of Manhattan would have been quieter than the heating unit!"
7,1,1,"Cyndy's Bottom Line:  No frills, clean, and convenient location.*Great location easy to get around from.*Easy access to subway*Water pressure is good and the water will get really HOT quick.*Decent size spartan room by NY standards.*Price point - you get for what you paid for.*Slow elevator - be patient.*Friendly & attentive service.*Great service from Teddy Bear and entire staff."
8,4,1,"Like any other hotel in NY City, this place is not cheap.  It is a bit far (relatively) from actions.  There are some eateries around but it is a good walk away from the Greenwich Village and Chinatown.  The good thing is it's close proximity to E train (subway).  The room and bed are okay and I've no problem with it thus far. I like the eKey and digital check in ( so I don't need to go to the front desk).  It is a hotel room for a good rest after a 14 hour day but nothing really that special."
9,1,4,"This hotel is a whole lot better than the reviews would lead you to believe.  I have passed this Hilton Garden Inn dozens of times, in years gone by, without giving it a second look. It is located in my preferred area of New York. Since 1990, I only stay downtown; Soho, Tribeca, Battery Park, The Village, Nolita, The East Village, and the Lower East Side are the only options.  You won't see me midtown. Ain't going to happen. In the past I have stayed at the Soho Grand, the Tribeca Grand (The Roxy) The Smyth, The James, The Thompson, Hampton Inn on Watts, The Trump Soho, Duane Street Hotel, The Conrad, etc. Yes, I have stayed at a lot of hotels through the years. Hotel prices and hotel taxes in New York have gone up exponentially.  The pricing can be ridiculous. The Hilton Garden Inn Tribeca is in a fantastic and safe location, walking distance to the Village, Soho, Little Italy, Chinatown, the East Village etc. The day time personnel are great, but beware of the weekly, night time staff. They can be surly.  Rooms are small, but clean with good water pressure, excellent AC, and our room was quiet. Bathrooms are also tiny, but everything works.  When the Tribeca Hilton Garden Inn is $60 or more per night cheaper than the other hotels in the area, that is irresistible. Just think what that can buy, or the great meals you can have with the money saved. This will be my #1 go to hotel on future trips to New York. Hopefully, I'll save a ton of dough."
10,2,2,"I usually stay further uptown when visiting Manhattan but decided to give TriBeCa a try. While I love the area, this hotel didn't measure up. Firstly, when I opened the door to my room, the stale air almost made me turn around and leave. It smelled like fresh hadn't reached this room in quite a while. Since I got in after midnight, finding another hotel was not an option so I decided to just make the best of it. I first checked the bed. The box spring had no cover on it and was a yellowed version of what used to be white. The mattress had only a thin cotton sheet which was very wrinkled. I slept on top of the covers with my clothing still on and left the next day. In the bathroom, the tissue box seemed to have old tissues stuffed back inside of it. There are so many nicer boutique hotels close by. Do yourself a favor and stay in one of them."
3,1,1,We stayed here 8/15/19 to 8/19/19 Hotel is very clean. Rooms are typical for a lower priced City property which means small. The staff was always very friendly and helped with any requests. This hotel literally sits on top of the subway A C E trains. You can get anywhere in the city from here quickly. It only takes a few trips to figure things out. We started by using Uber and never waited more than 2 minutes for a car. The restaurant attached to hotel has a great happy hour and I highly recommend the shrimp app. Loved the sauce. I would definitely stay here again on our next trip to NYC.
6,1,1,"Booked the penthouse suite because I wanted extra space so that my friends could drop by and visit. Check-in was fast and friendly. Arlene at front desk was helpful. I requested a couple folding chairs for the room and the staff was more than accommodating. We enjoyed our stay. As long as you are familiar with the HGI brand then you are fine. Last but not least, street parking was not an issue on Saturday night & all day Sunday. Subway across the street and location is near Holland Tunnel. Comfortable & quiet stay."
12,1,1,"What can I say about the Hilton Garden Inn TriBeCa? That it is an outstanding hotel establishment with kind staff, unbelievably comfortable beds, great views, and much more. Some friends and I were out for one of our girlfriends birthdays, we are from NJ and had not initially planned on spending the night. As our evening progressed it was clear we did not want to go through the headache of catching the train back home. I immediately went online and found a reasonably priced room at the Hilton Garden Inn TriBeCa. I said to the ladies ""we have to book this!"" and we did! I called the hotel to ensure we would be able to have a late check-in as we were out on the town and it didn't seem as though the fun would be winding down anytime soon (City that never sleeps am I right???!) and they were very accommodating and allowed a very late check-in! Upon our arrival I was beaming because of how great the location was! Right down the road from the Freedom Tower!!! The front desk attendant assisted us with our check-in and sent us right up to a corner room on the sixth floor (top floor) which housed two of the most COMFORTABLE and PLUSH double beds I have ever laid on. At this point we had no complaints other than the lack of robes, and yes, this was a very minor complaint. When we awoke the next morning I couldn't believe the view! An absolutely stunning little area. It was truly a great stay. We were able to then enjoy an ice brunch in the area after sleeping in a bit. So if you are asking me ""should I spend an evening at the Hilton Garden Inn TriBeCa?"" My answer will me 11/10 YES!! It was a phenomenal experience especially given how last minute the booking was.To conclude, will I be returning for another stay? I'm sure you can already infer that answer, but I'm going to tell you anyway...ABSOLUTELY!"
13,4,4,"Very basic hotel. It could really use some updates with fraying carpet at thresholds and scratchy (low quality) sheets. The coffeemaker/Keurig was also really dirty, so run water through it a few times before using it. The night manager, Larissa, always greeted me with a smile when I came into the hotel. I literally upped my rating of the hotel by one star due to her warmth and overall awesomeness. Location is great, especially if you need to use the Holland Tunnel at all. Plenty of places to walk to (try the bodega across the street for a delicious and inexpensive breakfast sandwich), just be careful of the homeless encampment a couple blocks north of the hotel. Fitness center (in the basement) was small, but modern. Sports bar inside the hotel was jamming the night of one of the basketball playoff games."
15,1,1,We came here on a business trip. Hilton Garden Inn Tribeca staff are incredible! We needed an early check in... i called as soon as the plane landed and they set it up for us. We were and will forever be grateful as we needed it for reasons unsaid! The room was very clean and quiet! The location is awesome and there is a subway station right outside the main entrance! The staff are all very welcoming and intentional! We will be back!
16,2,2,"During our 3rd stay here last weekend, we experienced two security issues. We locked the room and left for 4.5 hours. When we returned, our door was ajar and held open by the deadbolt latch. It had not been serviced by housekeeping. When we immediately called the front desk, they had no explanation. Housekeeping said they had not entered our room, and the doorlock data showed inaccurate data that was not useful. We think it's important for our hotel rooms to stay locked when we are gone. Secondly, when we retrieved our bag from the lobby valet, it had someone else's bag attached to the handle. If we had not been honest and returned it, we easily could have left with an extra bag that was not ours. There was no verification of our name, number of bags or claim number by the valet attendant.  We can handle the slow elevators, noisy halls and bad pillows (as evidenced by previous stays), but these two security incidents will prevent us from returning."
17,1,1,"Best service, location and rooms. I had a great experience with the staff, especially Jasmine. She checked us in, got us a early check in on the quiet side of the hotel and kept checking on us our entire stay. Her smile and positive attitude was seen in every staff member. Great place, ran by even better people. I will be returning!"
19,2,2,"I am shocked at the ratings given to this Hotel by Yelp users!  It really is a dump!  I stayed there, unfortunately, 6/18-20 for a conference. As a matter of fact, there were three of us who had the misfortune of staying there and we were all equally disappointed and dismayed. I am a Hilton Gold and always enjoy my stays at Hilton Properties even the modest ones, but this was really bad. The first room they gave me was 211 across from the elevator-tiny cramped, but the worst was the dirty bed spread. I wouldn't even sit down, called the front desk who apologized and sent me to 507. This was a large room by NYC standards, double beds, but the bathroom had one of those ancient jacuzzi tubs that was moldy, some of the towels were old, frayed and stained,!the coffee machine didn't work, the bed spread was pilling all over (old) and the mattress kept moving  so I had to adjust-I don't move a lot in my sleep so that didn't make any sense. Also, it was hot in nyc and the air conditioning worked ok at 67, but if you wanted to raise it to 70, it got really hot. Overall I am generous with two stars and that is because the front desk and maintenance guys were really nice. I will never stay there again, ever."
18,2,4,"My friends and I stayed here for a few nights and in terms of location, this place is great. Literally steps away from the ACE stop with easy access to pretty much everywhere.The room itself was decent. I've learned not to expect too much from hotel rooms in NYC. The room seemed pretty clean, but I noticed that the sheet on our bed was ripped. Also, the side of our tub was broken (might have just been cosmetic...we didn't actually try to use it). The second day, the housekeeper popped in and asked when we wanted service, we asked her to return in about an hour. When we got back six hours later, it was very obvious that our room wasn't serviced.The staff, for the most part, was great. Nice, efficient, and helpful. Now, you might be thinking, ""Then why just one star and not three or four?"" Here's why. The valet attendant. Yeah, you read that correctly. The valet attendant is honestly the reason I am not giving this property 3 or 4 stars. Let me explain: I needed to head to JFK. Simple, right? One of the employees at the desk asked the valet attendant to help me hail a cab. He stepped outside and said he could order me a cab, but it would take 15 mins. He told me that cabs tend of avoid their street after a certain hour because it becomes a bus route (or something like that). I should have known from the start that there was something funny going on considering the large volume of cabs driving by. He said he would go inside to grab his phone ""just in case"" ...within the five minutes he was inside, I saw a bunch of cabs drive by. When he returned, he said he ordered me a taxi and it would be here in 15 mins. Okay...? I didn't ask you to do that, but whatever.Next thing I know, he said my car was outside and that the woman was just going to grab some coffee. When I walked outside, there was a jeep-looking car waiting. Totally unmarked, no service name on the side...nothing. Um...?So, I asked the valet attendant how much it would be since this obviously wasn't a taxi. He quoted me something like $62 or $66. Whatever it was, it was not the standard $52 flat rate that taxis charge. Looking through the trunk, I could see the car's interior and noticed there was no meter or license number anywhere in the car. So I said, ""This car doesn't have a meter or anything. I don't have cash so I have to pay on a card..."" He said, ""Oh, just a card? Well, see, a card is an extra $6 charge."" You have to be kidding me. I told him that was ridiculous. He took out cash from his pocket and said he'd cover the credit card charge. Whoa, sketchy much? I have no interest in getting into an unmarked car and paying more than what the flat rate should be.I was FURIOUS. He asked, ""So, what do you want to do?"" I told him that he was extremely misleading and that I wished he would have told me from the start that he didn't order me me a taxi, but that he was going to order me a private car or whatever.I told him that I was going to walk over to the next street and hail my own cab, which I did. The final price (with a generous tip) for my taxi ride was cheaper than what I would have paid had I accepted the ""private car."""
20,4,4,"The Garden Inn brand of the Hilton chain is usually pretty good. This one is about average.  The room was nice and comfortable, complete with a Keurig.  The hotel was clean, albeit a bit aged.  Plus, keep in mind that it's New York-sized, so there's not a lot of space. There is hot breakfast in the onsite restaurant that you can get as part of your room. On the Sunday I was there, it was chaos in the eatery.  The host or hostess that was supposed to seat us were busy doing bussing tables, so we seated ourselves. We had to find our own silverware and coffee cups. They might've been understaffed that day because everything was much smoother on Monday.  The food selection was good and included eggs, bacon, waffles, pancakes, mini pastries, yogurt, fruit and a few other items. My primary complaint was where my room was. It was facing the alley across from the gym.  There were big trucks going in and out all night long.  Around 2 AM it sounded like someone was crushing glass bottles outside, so I didn't get much sleep. It was especially rough on the night before my 7 AM flight."
21,1,4,"The room and furniture will slowly be outdated as time passes and the elevators are a bit slow. What makes this place great is the exceptional customer service by all the managers on duty. Kevin, Michael, and Mark all have been very pleasant to work with. Due to a communication error on my stay extension, they were able to honor most of what was quoted for the rates. I'd back come back when I'm in town again. Thank you guys!"
22,1,1,"Wow! Had an AMAZING stay at the Hilton Garden Inn Tribeca. Was in the city for the San Gennaro Feast and was in a crunch to find a room at the last minute, at about 11PM. After calling several hotels charging $300+ for a night, I was directed to this location having availability for only $199/night - kind of unheard of in the city and especially in the beautiful Tribeca area. Even more to my surprise, when we arrived, they upgraded us to the only Penthouse Suite at the hotel for no additional cost! It was absolutely gorgeous! GREAT views, the most comfortable king bed I've ever slept on, two massive LG flat screen Tv's, and the icing on the cake... Enormous jetted tub that I took full advantage of after a long day in the heat and scents of street food. I would reccomend this place a million times over and will definitely go back. Thank you Hilton!!!"
11,2,2,"Manager Mark has little regard for anyone with a heath condition.  I called several times to speak with a manager and Mark does not answer his phone.  Upon request of early check in over 24 hours in advance and the same day...I was met with no sensitivity to my epilepsy.  Just tough luck and I was asked if they could ""hold my medication?""   Really.  Could you hold my medication for me?   No, you can treat me like a Hilton rewards member and help me.   Never staying here again.   And come on Hilton.  This staff is super arrogant and rude."
23,1,2,"As others have noted - a fairly new Hilton Garden Inn!Beware! The address used to be:6 York StreetThe address for the hotel is now:39 Avenue of the Americas39 Avenue of the Americas can also be referred to as 39 6th Avenue.A further warning - all three cab drivers I had - had absolutely no clue where the hotel was. I gave them both addresses - they still did not know where the hotel was. I called the hotel front desk and had the hotel staff talk directly to the cab driver - and yet they still could not get to the hotel. Probably says more about the cab drivers than anything - but still. In each instance the cab driver insisted on heading to 39th Street - even after I told them NO!  I had to show the cab driver the location of the hotel using the Maps app on my iPhone.Once you arrive though, it's a comfortable hotel. I was lucky enough to score the Penthouse during my recent visit due to my status with Hilton.  I know, the term ""Penthouse"" evokes ritziness - but this was probably small as Penthouses go - there were two rooms - the bedroom and a separate small living room with couch, flat panel HD TV, coffee table, lamps, small fridge, coffeemaker, and microwave.The bedroom also had a flat panel HD TV mounted in the wall.Bathroom was clean and roomy. Free Wifi internet in the hotel.There is also the standard pantry down by the front desk for bottled water, sodas, snacks, toiletries, etc.A restaurant is attached to the hotel - Bar Artisanal - a French Bistro of sorts.Staff was friendly and helpful. I accepted a restaurant recommendation for an Italian place across the street from the hotel. She was right on the money with the recommendation!"
25,4,4,"This hotel is at a great location with a subway station just outside of the hotel. The staff is pretty friendly. The room has individual ac unit and is very noisy as it kicks in every few minutes with cold blasting out. Temperature was hard to fix as it gets either too cold or hot.Hotel room looks tired and needs revamp. Shower curtain is rusted, bed is sagging and room is not well lit even with all lamps on. For the price paid, thought it was not a great deal!  But we chose it for the location."
26,1,1,"Safe. Very ,very,clean. Friendly. Fast room service. Good location.At canal Street subway station. A brisk walk to 9/11 museum. 20"" Uber ride to Broadway."
27,2,2,"I usually leave the Do Not Disturb sign on my room because I hate potential lost or stolen items. Well, this time I stayed for 5 nights and called in for cleaning while I went out to dinner. I came back to only find out that my earrings were stolen. Unacceptable, on many different fronts. No item of a customer should be taken from their room. Goodbye to my vintage $$ pair. Thanks Hilton, for just redirecting me to an insurance company and not helping a Hilton honors member."
24,1,1,"Stayed 5 nights. Small room, not unexpected for NYC. It was clean and passable in all the basics, with a convenient fridge in the room. The front desk is easy to deal with, and they will bill anything from the store, like water, to the room very quickly. Great location, by the ACE line, and TriBeCa, Soho, even East Village within walking distance. We did the breakfast package, and I have to give the highest marks to Roy and Robin for hospitality. They made us feel welcome every day. The breakfast is a buffet in the restaurant attached to the hotel, and they also make omelets to order in the kitchen. The breakfast was very good quality and the service exceptional. My expectations were exceeded - Its a modest hotel with a price that's modest for the city - for what it is, they do a great job. I would stay here again."
29,2,2,"Let me start off by saying that I grew up in the area, so I am aware of what NYC entails. For a Hilton property, this place is completely unacceptable. There was no warm welcome upon arrival, and the man behind the counter both looked and spoke to us like we were bothering him. How dare we want to check into our room? While this may be normal NYC demeanor, this is not hospitality, nor what I expect from a Hilton.The room was small (a king room), and the lighting was terrible, making the already dark and drab decor look worse. The hallways and the room were extremely hot despite it being almost 90 degrees out. We turned our AC on, but the room never really got cool enough, and it droned on all night.The linens were dingy, and I could tell they were very old.  I had requested extra pillows when I made the reservation, and when we checked in, he did confirm that they were in my room. But, only 4 pillows on the bed. And even calling these pillows is a stretch. Almost no filling and they all went flat as soon as you put your head on them. The bed itself was old, and had terrible sagging throughout. The bathmat was not anti-slip, and I all but fell getting out of the tub, injuring an already bad back further. This was an ADA accessible room, meaning that the people that stay here most likely already have injuries/disabilities. For over $300 a night, this was a complete rip off. The only good thing about it was that it was within walking distance of our destination. I have stayed at hotels twice as nice for half the price. I've emailed the manager and gotten no reply. This should not hold the Hilton name."
30,1,1,"I had a good experience at their hotel over this passed weekend. The staff for every shift we encountered was friendly and courteous as well as maintenance workers working hard during the weekend to keep the hotel in tip top shape. Cassie and David were especially helpful and friendly Friday night when we checked in. Even when we realized that we'd been given the wrong accommodation, Cassie was quick to get us the room we'd requested. Housekeeping did a great job Saturday afternoon as well. Checking out was also a breeze.I normally have no need to overnights in the city but this hidden gem made it a good experience. I would stay here again based on this trip"
31,2,4,"Great price for a clean and nice place in NYC, issue with valet because of price discrepancy between what my reservation said and my actual price.  Manager said it was fixed but I still got charged and I called and they said called back.  Not really happy about that :("
32,4,4,So before I moved to bk I used to come to NY alot and I ended up staying at a number of hotels over a year. This is a hotel that I stayed in more than once and each time it was something that made the experience not 5 stars. I was in a room once that had a view of the brick building next door for example. I just thought is was customary to make up for it in service or room size or something! Another time I was in a room and there were cigarette burns and holes on the bed and sheets. I'll say that the hotel itself is not bad and the people working there were very very nice though which is why I give them 3 stars
