1,1,1,"The location of this Hilton is awesome. If you enjoy running outdoors, they are just a few blocks from a walking and biking path that runs along the Hudson River and is a beautiful/safe place to exercise. I love that this is an alternative if the onsite gym is full. They are also within a quick walk to a ton of great restaurants in Tribeca, China Town, and Soho, as well as  a bunch of subway stops to take you further away. My room was clean and spacious, and the bathroom was also a nice size. The only thing I would say with this hotel is that the breakfast is less than great. It left a lot to be imagined, but it did cover the basics (oatmeal, yogurt, fruit, eggs, bacon, potatoes, bread)."
14,1,1,"When picking hotels, I usually just look for clean rooms at a reasonable price. When the front desk staff is friendly and helpful, that's a bonus. The Hilton Garden Inn Tribeca was a bonus. Every staff member I interacted with, including several maintenance men in the elevator, was warm and friendly. That's not typical for a non luxury hotel in New York City. The hotel was happy to hold our bags, both when we arrived early and after we checked out. One employee offered (without our asking) recommendations for brunch as we were checking out. It wasn't a disingenuous plug for their onsite restaurant, but to another place in the neighborhood; he was just being nice. That's rare and impressive these days. Also, as a bonus, the location is wonderful when staying downtown. It's very easy to get to if entering the city down the West Side, or from New Jersey via the Holland Tunnel. And there is an entrance to the subway (A C E lines) right in front. Be aware: the signage is not that obvious. There is a blue sign somewhat flush with the building's facade, but we walked right by the front door when we first arrived."
34,1,1,"Excellent location, staff, and amenities. I was just looking for a clean, safe place to sleep on a quick visit to NYC, and this hotel is that and more. The staff was always friendly and helpful when we saw and interacted with anyone. Even though our room was right across from the elevator, I barely heard anything while we were in the room. You can't get closer to the subway-the entrance to the A, C, and E is right outside the door. Free wifi is a huge plus and we got a pretty good price for our room as well. Only reason I don't give 5 stars is because the bed and pillows weren't the best. I slept great but it was a little firm for my tastes. Unless I specifically need to stay in another part of town next time I visit, this will be my go to place."
35,1,1,"When the cab driver claims there is no such place, I tend to worry a bit. However, I've had several very nice stays here. The staff has always been extremely professional, courteous, and friendly. After a few days, the front desk staff called me by name. The manager (?) checked on things in the lobby.They have free coffee in the morning. Breakfast next door in the AOA Bar & Grill was nothing too special but I did have a nice made to order omelet once.Our room was reasonably sized and comfortable.The subway stop is right outside and could not be closer.Free WiFi with good performance.Will stay again."
36,1,4,"Overall, this hotel was a good place to stay if you're looking for something in the Tribeca or SOHO areas.  The outside is covered in flowers.  The lobby is large and inviting.  The elevators are large although a bit slow. The room was moderate in size with a large bathroom and very nicely furnished.  It was extremely clean and well cared for.  Our only problem was with checkin.  I neglected to checkin to a room via the web in advance.  When we arrived, the desk clerk could not find my reservation.  He found another person with the same last name, but not mine.  Finally after a few anxious minutes, he was able to locate my reservation for 2 nights.  Great...  Then as he was issuing me my keycards, I asked about breakfast.  He indicated it was in the attached restaurant/bar and was $16.95 pp.  Hmmm, I had booked a room & breakfast package.  He couldn't find any record of that.  I pulled out my hardcopy (lesson to the wise - always bring a hardcopy) which indicated breakfast included.  He had to make a copy of my hardcopy, indicated he would do some further investigations, but issued us breakfast coupons.  I heard nothing more from the front desk so I presume that all was ok and he found the full reservation.  Breakfast was certainly not worth $16.95.  It was a moderate buffet spread set up on the restaurant bar.  It had the usual breakfast buffet faire: cereals, yogurt, fruit, juices, waffle machine, pancakes, scrambled eggs, bacon, assorted bread, and some pastries.  You won't starve but it certainly wasn't a $16.95 buffet.  On the second morning we noticed a sign that indicated that one could order omelets and other items but our wait staff never mentioned this to us.  They did ""mention"" that the breakfast coupon only covered the price of the meal but *NOT* the tip.  Yeah, its NYC...."
37,1,1,The hotel staff here is by far the best I've been around. Very genuine people always with a smile and a suggestion for where to go for dinner. SO HAPPY WE STAYED HERE!
38,1,1,"The front desk staff was extremely friendly and helpful. They allowed us to check in at 10:00 am and upgraded our room in spite of our reservation being Priceline. Great location , close to Soho and Chinatown and subway station right outside the front door . The room was very large and comfortable. Definitely recommend this hotel ."
28,1,1,Loved this place except for being on probably the noisiest street in Manhattan. The hotel is newer and quite lovely. Great location even with the noise. The entire staff was beyond helpful. The people at the desk were consistently pleasant and knowledgeable. The concierge was great. Our housekeeping person was thorough. The room was spacious enough for 3 adults. I would recommend. Also I booked through the hotel and got a better price than Hotels.com or Booking.com
40,2,2,"DO NOT STAY HERE! After a long day of touring the city, we got ready to get until bed, after previously checking into the hotel. I don't even want to write what I found in our sheets. They had not been washed,  there was food all over the floor from the previous guest, the shower was disgusting! We reported it to the manager and he said they would have new sheets delivered, which they did. We were so appalled and honestly sick to our stomachs over what we'd seen in our needs, that we asked for a new room. He was gracious enough to move us and promised for sheets to be delivered within half an hour. They were busy and we didn't mind putting our own sheets on at this point. Three hours later, still no sheets. Our poor kids were up with us until about 2:30am, waiting for sheets,  where we finally had to go to sleep. They ended up Sleeping on top of our comforterwith another extra sheet of ours over them. HORRIBLE EXPERIENCE! WARNING!"
41,1,1,"The service is freaking amazing. No seriously...we requested a trundle bed at check-in, immediately hopped on the elevator, walked down the hallway to our room, and were greeted at our door by ladies with the bed.The front desk offers gigantic umbrellas to cover your head during New York City summer storms. These umbrellas are free of charge...and they work. They're big enough to provide shelter for two guests and come without stipulations other than you must return them.If your travel plans don't have you leaving the City until later, you can delay your checkout time no questions asked. After checking out, you can even have the conceriage guard your luggage...including any bagged pastries you may have picked up on your morning walk. Oh...and there is always complimentary coffee and hot tea...and fresh baked cookies debut at around 5:00 every afternoon leaving the lobby smelling sweetly like grandma's house.5 Stars just for the service. All the other stuff was fine - rooms were clean, bathrooms were well stocked (in addition to the usual toiletries, the hotel provided mouthwash), beds were plush. The only minor teeny tiny thing was that the drainage wasn't super in the shower...but I'm sure this would have been fixed with a phone call."
42,1,1,"If I could I would give 6 stars. I booked this hotel months out and got a fantastic price. However I kept worrying b4 I got here because of some of the shaky reviews. Well I need not have worried. From the second we walked in the door to the moment I left they were FANTASTIC!!  Special kudos to Joe at the front desk. All the front desk clerks were fantastic but Joe really took care of us. I am hh gold so we got free breakfast and it was good. Basic variety of food with excellent service all 3 morning we were there. The last day however proved why Hilton is my brand and why service is everything. One of my traveling party got food poisoning from something he got off the street. He called down to the desk after hours of ""having food poisoning"" was literally shaking... He asked for something to be brought up and the front desk person ran up a free Gatorade. Who does that?  Hilton people that's who. Also my person was so sick they had to book a later flight and joe at the desk was able to find a room for them to crash in to a much later than normal checkout. The bellman also hooked me up with a car svc to airport that costs less than a cab. Nothing beats great customer focused service when you're away from home and sick. Bravo to all the employees and mgmt of this hotel. Kudos!!"
43,1,1,"Ahhh, this hotel was an amazing place to stay at for my very first trip to NYC! My gal pals Alice and Samantha and I planned a trip here for the week beginning with Labor Day 2010. At the time, Samantha was working for the Hilton in San Francisco, so we got a pretty good deal here!Upon entering, you'll find that the staff is extremely friendly! I showed up much earlier than my friends and wanted to do a bit of sightseeing on my own, so they took my bags and asked if there was anything else they could assist me with. Nope, I'm good, thanks! :)Every afternoon as we'd leave for our adventures, they provided us with delicious warm-baked cookies, coffee and hot chocolate in the lobby. One of the days, when I guess I looked ""sad"" that they ran out of the chocolate chip ones, they actually ran back and baked some more and brought it out for me.I'd definitely want to come back here next time I'm in NYC. The location is great too! Very close to the metro station."
44,1,1,"This place has consistently great rates, which is astounding since it's in the heart of one of the grooviest neighborhoods in the city.  Walk to lower manhattan sites such as 9/11 museum, Liberty & Ellis island ferries, or stroll all the way up the Hudson starting just a block away.  Subway right across the street to get everywhere else.  Very nice rooms and cozy boutique feel with the reliability/price of a major chain.  Probably wise to select a room away from the elevator on 5th or 6th floor - nice view over to Canal street.   Very courteous staff, clearly well trained.  I'm a longtime New Yorker temporarily out of my apartment; when back in the city I'll steer my guests here. A really nice ol' restaurant nearby is Walker's."
45,1,4,"My tips for enjoying this lovely, new hotel in TriBeCa:(1) When coming from Laguardia, make sure your cab driver knows that this hotel is on York STREET, not York Avenue, otherwise you'll get a long trip through Harlem on the way to the very wrong street.  Better yet, tell him to take you to 6th and Canal, cuz that's where you're headed.(2) New hotel = new fancy, adjustable beds.  Keep in mind that it might be on the hardest setting when you flop down, exhausted from travels...and avoid the whiplash that is sure to ensue.(3) Ask for an upgrade.  If gotten, you'll get a fabulous suite-type room with a mini-fridge and microwave.  Stock said mini-fridge with some beer from the little store across the street.  You'll be thirsty after sight-seeing all day.  (Oh, and the king-sized bed didn't hurt either.)This hotel is lovely.  Brand-spankin' new (no rehabs here, kids, they tore down a factory and built this one from scratch) and it shows.  Staff is very friendly and accommodating, there is a fitness center and a business center, and free internet in the rooms (if you bring your laptop.)Great location, right on the edge of TriBeCa and SoHo, and a subway stop right out front (A, C and E right at your fingertips.)And tip (4) Book on priceline.  Seriously.  You will thank me.I would definitely stay here again."
46,1,1,"Booked 4 days prior.  Got great rates for one night.  The room is pretty small but expected for NYC.  It was clean, the bed was pretty comfy and the staff was super nice.  The hotel is right above the Canal St subway stop.  We walked everywhere conveniently.  We would stay here again when in New York."
33,1,4,"Summary based on 1 stay (99th hotel review):--great location, adjacent to Canal St subway (A, C, E)--room somewhat small, but fine--good security, door closed like a safe--great front desk staff!  Got an early checkin after a red-eye.--better than average Continental breakfast buffet in adjoining uncrowded restaurant--decent cost--quiet room, including aircon/heat--6 floors, ok elevator speed, but stairs are an alternativeVery, very good for this area."
48,4,1,Nice location.  Pretty close to a bunch of bars/restos to hit up.Huge clean room that had a huge window with a huge comfortable bed.Bathroom was clean and had a huge mirror which is important since I like to pose after I shower.I kinda like this spot.
49,1,1,"Good location and literally on top of the C Line on the subway, so easy to get to Penn Station, 42nd Street, Columbus Circle, etc.  Comfortable.  Your basic variety Hilton Garden Inn, but we had a relaxing time.  Would stay here again."
50,1,1,"Not just the best Garden Inn, but one of the best Hilton portfolio hotels I have stayed in. Rooms are large and clean with a beautiful view of the streets of TriBeCa. Each room also has a mini fridge, mini dresser, and closet. A/C was working great and kept me cool during a hot sunny day. Staff is very friendly and lobby/hallways looks great. Fitness center is also in excellent shape. If you're looking to stay in this area, definitely recommend this place as it is right above the A, C and E lines and is not too expensive for a nice Manhattan hotel in a great location.Only downside is the elevators are slow, but there are only 6 floors so does not take too long."
51,1,1,"I loved this hotel in TriBeCa! It was in a great location with the A,C and E subway right below. So it is convenient to get anywhere and not far from Times Square. It is also near shopping and restaurants that aren't so crowded as it is in TS area. This is the first time I stayed out of the TS area and the rooms were super clean and spacious compared to other rooms I have previously stayed in. The staff was very nice and always greeted us when we returned to hotel. And to make things better, the rates are very reasonable for NYC! I'll stay here again the next time I'm in NY. Thank you HGI TriBeCa for being such a great place to stay and making my family and me feel so welcomed and also for getting us transportation to the airport."
52,1,1,"The best it gets in terms of service, staff, location and room quality / standards. I have been hotel'in here since August of '10 and must say, that I have received the same service every time I am there. They know me by my name now :)Don't forget: to try out fresh cookies between 7-9pm.. they are the best!"
53,1,1,"This hotel is clean and located in a very quite area in downtown Manhattan.  It's about 10 mins walking distance from major discounted shops in SoHo.  It's also next to China Town.  The place is so convenient as the subway entrance is about 20 ft from the front.  At first, I was scare to go down to the subway as the stairs was dark and dirty.  But after we walked down the stairs, there is the subway police station right on the side with several officer was on duty.  This gives us a piece of mind to use the subway even during the night time.  We had used taxi's to come back to the hotel couple times and two of the taxi drivers don't even know how to get to the front of the hotel.  I don't know exactly why they don't know or just because they too lazy to drive around the one-way street or trying to take a longer route."
39,1,1,I stayed here with my boyfriend for a long weekend. I loved the area surrounding the hotel. There were lots of restaurants and coffee shops within walking distance. We were close to Canal Street and Little Italy. We also walked to the Hudson River boardwalk. The hotel was clean and the staff were so friendly. The manager Stainley was very helpful and kind. There is a train station right outside of the hotel.
55,1,1,"Clean rooms, comfy beds, great and helpful staff, subway outside door, WONDERFUL eats within walking distance, quiet inside room (no view) we like open windows, reasonable, good value...what more could you ask for? WILL stay again...as long as our son stays in college ;-)! oh, they were able to accommodate us with an early check in. We took the RED EYE and were at the front door at 8am. All worked out as we checked out at 5:30 am..they had a cab waiting for us! GREAT SERVICE!"
56,1,4,"Great hotel and really nice front desk.  The only thing that sucked was their bathroom in the lobby.  It was beyond CRAMPED and HUMID.  Luckily, I only had to use it because we flew in early and we were not able to get early check in. The location was probably my favorite.  Although, it's in Tribeca, it was in the middle of everything that the group wanted to check out."
54,1,1,"Thanks to Hotel Tonight, I got this place for $130.  Room was fine.  I requested two beds (kids) and they came thru.  This is a small place, but worked well for us."
58,1,4,"Bed could have been more firm for me, but does well enough, better than most hotel beds for a person with a bad back. Room was clean. Yes, my room faced the street. But, I was fine and slept through mostly everything, even though I can be a light sleeper. Staff during the desk is very nice. Staff at night not quite as much. Maybe cuz they have to deal with intoxicated people. I would say go to Distilled nearby for a great brunch, instead of Square Diner, if you want to spend a little more. Subway stop is right there alongside hotel!!! So convenient to get uptown. Memorial is a one mile walk."
60,4,4,"My family of 3 stayed here for a week.  The hotel is very standard certainly nothing luxurious about it.  The room is new York small which was to be expected but there were some short comings for sure.  For about $400 a night I would hope for no peeling wallpaper and a bathtub that an adult could actually bathe in.  The location is good as gar as subway access but tribeca is freeeay central so not all that pedestrian fruendly.  That being said it was safe, clean and the valet, Edwin, who is also like a conceriege was super helpful and friendly.  Overall fine, but will stay somewhere else next time."
59,4,4,"Clean and quiet, but I have to say I prefer the tribeca grand across the street.  Of course this one is half the price, so it's fitting."
61,1,1,"Clean rooms, and decently sized for NYC standards.  They have free tea and coffee in the lobby. Parking is $55 which is pricey, so I parked at a garage.  Its in Tribeca, and not a far walk from Soho.  I live in NJ, but decided to stay in the city that night for a girls' night.  I would stay here again if I was in the area."
4,1,1,"If you are looking for spacious rooms in a central location, choose this Hilton Garden Inn located right next to Canal Street.  This hotel is literally 10-15 minutes to everywhere in Manhattan.  I absolutely loved my stay from the moment I checked in to the time I left and checked-out. The hotel rooms are huge for New York City standards and have all of the amenities you would expect, including mini fridges which I found hard to find in NYC hotel rooms. There windows are large and allow you to get the perfect amount of sunshine in before or after a long day.  The beds are super comfortable.  The bathrooms are efficient and have bath tubs for those looking to soak away some of their stress.  More importantly, the hotel is near some of the most fabulous restaurants in NYC. If you are a runner like me, then you will be very pleased because there are lots of places to run near by.  I was able to run along the water and all the way to Wall Street.  Overall, this hotel is excellent, clean, spacious, and has friendly staff who want to ensure your stay is awesome.  They even send you texts to see if you want recommendations for anything!  I loved that touch."
63,1,1,"Good deal for it's price. Typical small rooms for Manhattan, but has everything you need including a fridge and microwave, which aren't as common in the city. Also, there are plenty of great spots for dinner and/or drinks. Free and awesome cookies in the evening, it's a nice touch."
65,1,1,"Solid hotel in excellent, high end location.   You get the Tribeca address without the Tribeca price.  The lobby and hallways feel somewhat austere and not in a stylish way but you're not paying Tribeca Grand rates so it's OK.  Large (for New York) room with  very comfortable bed.   I was at the back of the hotel (no view) so it was very quiet.     Restaurants in the immediate area: Grandaisy Bakery (excellent coffee and baked goods), Odeon (a New York classic), and Square Diner (the real deal, not a hipster take off on).   Easy subway and walking access to whatever tourists come to New York for (I'm not a tourist but I want everyone to visit New York!)."
64,1,4,"Top notch customer service from the staff from start to finish. The front office staff was extremely accomodating, allowing us to check in at 11:30am after a long and uncomfortable journey.  We were also allowed a late check out the next day. This not very common when staying in NY hotels. The housekeeping staff would greet us each time we walked by. Such a friendly place!The room was very clean as was the rest of the hotel. Location was perfect, only blocks from Chinatown. Not sure about the restaurant though. $9 beers are a little rich for me.Will definitely stay here again. """
66,1,4,"I more or less enjoyed my stay here and would definitely return.  MOST of the staff was friendly with the exception of one or two men that seemed too entitled to be helping you.  But for the most part, I was greeted every time I walked in and left the hotel.  The location is what is the best part of this place.  The subway entrance is a few short steps away and Chinatown, Soho, Little Italy are just a hop skip and a jump away as well.  DD across the street and a bar on the first floor.  One thing that was really great was the hot coffee, teas and hot chocolate sitting waiting in the lobby for you all day!  Free wi-fi in the room was a definite plus!  The only bad thing was getting a taxi in front of the hotel.  You have to walk about a block away and stand in front of the Sheraton on Canal to get a taxi.  I recommend using a car service to the airport when you leave and the hotel staff can help set that up for you."
67,1,1,Great location. Nice clean modern building. Super friendly staff.  Would stay here again.
68,1,1,Stayed here with my family while on a visit in New York. The hotel staff were all very friendly ad helpful. Everyday they would have fresh bake cookies waiting for us in the lobby! The hotel is very convenient and is walking distance from many restaurants and has a subway station right in front of it.
70,1,1,"Being from NYC many years ago, I wanted to stay in a neighborhood that did not feel like a tourist area.  Tribeca is the area and this hotel is awesome.  The hotel is a little over a year old, the bed and HVAC is great and they have wonderful sundries.  The staff was very helpful.  The A train @ Canal is right below the hotel with the 1 train 2 blocks away.  I will come back again."
62,1,4,"Its clean, the beds are comfortable, the check in guy rushed us through check in and didnt tell us that he was charging our card or what for...the only big problem I had was that there weren't a lot of places to eat in the area so I had to eat at the resturant in the lobby. Do not eat at aoa bar and grill!!! There were too large waterbugs running around, the food and service were just ok, it was expensive and it took a long time just to make mini burgers."
47,1,1,"Hey If you are looking for a business meeting crush when in NYC. I highly reccomend.The staff was friendly, make you feel like home and very atentive to all my needs.I am thinking of having a one day getaway with the wife as well.Very good pricing and serviceI will be sure to reccomend at workthanks"
57,1,1,"I went back for Passover, which was well over l4 months after my first visit in 2012 and I am happy to report I am even more pleased with this hotel.The atmosphere is absolutely fabulous;you have a wide range of various'types' of interesting but not snobby guests, many of whom I wish I couldhave gotten to know.  Alas, it IS a hotel-and I'm sure fraternizing....theroom with the physical fitness equipment is small: the days when i was aloneand could tune in to my favorite SPORTS talk shows, I got some great workouts.But it turns out other people like to work out as well (!) in the morning and thespace IS small-compact but not suitable tor really indulging in favorite televisonor rolling around on the floor.  This is not really a complaint-its an observation.There is an Italian restaurant adjacent which is popular in the evening, butyou don't hear the noise.  The breakfasts are plentiful and the dining area givesa good view of Tribeca folk rushing off to work.  Very interesting view.I am particularly fond of Mr. James Ruiz, who is a Manager-and seems to'get' me-in a way that many New Yorkers do not-ie. when i would emerge with one of my most unusual hats, he did not STARE at me as if I were some creature fromthe black lagoon.  There is also a baggage man  whose name i did not get, who wasa large male  always had a smile for me.  I think others have found him to besuperior as well.   The entire staff is certainlyup to snuff-when I made a mistake in my reservation, they were able to accommodateme without any fuss.I really think of this as my home away from home. Next time I hope to find outif you can use one of the swimming pools some of the other properties feature.The location is not only CENTRAL, but there is an actual SUBWAY where themain entrance is merely a few feet away from the hotel.  Who could askfor anything more (Direct connections to uptown, downtown AND JFK, forthose of us who like to use public transportation."
69,2,4,"We're pretty easy and there are things we liked about this hotel. We appreciated the free wifi and water/snacks etc. in the lobby as well as the fridge and microwave in the room. Staff was helpful in accommodating our requests for extra pillows and blankets. But hallway and room were run down, rooms were small, we had a view of a hoarders apartment and it was very mechanically noisy at night. I don't need a great deal of service and am a native New Yorker so know my way around so was disappointed when upon checkout I asked for help hailing a cab to our rental car pickup several blocks away. Normally I would have walked no problem but we had a bunch of luggage and it was 3-5 blocks. The staff member told me the cabbie would be upset that he was hailed for such a short fare (um, that's the cabbie's problem) but if I wanted him to hail a cab for us, he would. I hailed the cab myself. I wish I didn't use my Hilton points for this and had stayed at the other hotel we Hotwired a great rate for in Times Square."
