"1|1|The foods great, I love the salads. The service was nice and I always come here. Because it's near my house. Nice when I just want to walk and grab some food. :)"
61|2|This review is about the service not the food. Walked in last evening. I was the only customer in there at the time. One person was at the register and another with his back turned. No one acknowledged I was even there. Finally the person at the register called in the back and says customer. It should not take several minutes to say something to the customer when no one else is there.
"62|2|Pretty dissapointing at this location. I decided on the ruben, and had a sandwich with the bread not toasted, meat was cold after biting into it and cheese only partially melted. If you want a real sandwich go to the end of the corner to the diner and they will serve you a proper sandwich. For 7 bucks you can do much better than be disappointed here. I am not the kind of person to take my sandwich back and ask for a redue ,but this is one occasion I should have."
"63|2|It's a Subway, so the food is standard. But I've never been to a restaurant before that declined to offer something so simple as an extra disposable salad bowl because they ""have to count everything"". You'd think a franchisee would recognize that long term repeat business is more important than a 5 cent product! Since the Ballston Mall Subway has better service and friendlier employees, I'd encourage you to take your business over there!"
"64|2|Rude service- gave me a dirty look when I asked for utensils and napkins.  ""Fresh"", yeah right. My lettuce was practically yellow. Don't want to waste more time even writing a review."
"65|2|This place was so bad that I came back from a 2 year hiatus of posting reviews just to try to warn people not to come here.I have never experienced such general apathy from food prep staff as I have at this Subway.  The employees, scowling throughout the manufacture of my sandwich and those before and after me, were literally throwing the food onto the sandwiches and back into the bins, with stray vegetables flying everywhere.  And this wasn't just one person, this was the whole assembly line of disgruntled employees.  I was amazed at how rude they were, and will never be going back.  At least at the one around the corner, they are tolerable."
66|1|Nice location that has never gotten crowded when I have been there (this also counts for lunch time).  The sandwich artists are really nice and are efficient when getting your order done.  The only thing I was not a fan of was this locations lack of guacamole :(.  Other than this is my favorite location to slide to when I want a fast veggie sub!
"67|3|I usually don't get out of my office but the other day I was craving Subway so I had to! I love this place and I get the same thing every single time. The only reason I did not give them a full 5 star is because the actual location is very small and compact which makes it hard to move around in the actual facility. Also, there is not a wide variety of drinks here as my coworker just wanted regular tea. As Subway is known to be advertised for eating healthy I will say we need more healthy in the actual place! Healthy drinks included. Also, the soup machine never seems to work here."
"68|2|If I could rate zero, I would. Young girl, Clarysa, has a serious attitude and I generally check that kind of behavior but u was with my husband and didn't want to upset him. Her demeanor appeared racist. She had her nose turned up while making my sandwich. She threw the cheese back in the container. Threw the toppings on the sandwich. I asked for riper tomatoes and she challenged me that all were about the same. Two other black ladies came in and were at the counter to buy cookies, I looked at Clarysa and she had her nose turned up while staring at them in which she had no interaction with them.Young white guy was getting a sandwich made and I didn't see that same expression on her face. May be she just didn't want to be at work... not sure but as a retired military officer and doctorate level professional on vacation in the area, if I had not been with my husband, I would not have tolerated that behavior and certainly would not have given them my business. So for others visiting, don't patronize or tolerate this behavior. Nasty, rude and ignorant girl!"
69|2|I generally like subway but being ignored in favor of a customer behind me in line and being treated poorly after calling attention to the issue is unacceptable.
"70|2|I went to this location at around 9:15 as I wanted to grab a familiar bite to eat before heading home. There were 3 ladies in there cleaning up the stands at that time. I appreciated that because I like a nice clean store. The first girl to greet me was nice and politely smiled at me as I told her I needed to take a look at the menu. Then the girl that proceeded to make my food was grumpy all the way. She asked if I was ready to order after I told the First Lady I was not be she had a rude attitude. Normally I would leave a store that had a rude worker but I was too hungry to find something else that was over my price range. We decided to eat in the store since nothing else was opened that had tablespoons the whole time we were eating we got rude stares and heard them talking in a different language and snickering while looking at us. I proceeded to ignore them then we ended up finishing 15 minutes before closing. As we were cleaning up, there was a group of younger people that came in to place an order and they got the same treatment as well. I see that this place has terrible ratings and that should not be the case for the national harbor. They should have class and be polite to their customers but nothing seems to be changing at this location."
"71|2|This has to be the worst subway I've ever been to, it was 8:40 pm and I walked in to buy a sub and the worker said they're closed. Don't ever go to a store in Maryland, they have the most laziest workers in the country. Won't be returning to this subway EVER AGAIN!"
72|2|I called 311 and asked to have the health inspection. I will not go into details but bad enough.  If I list them here they may fix it just for the inspectors. The need to just close or get new management.
"73|2|The manager exchanged emails with me saying that these two ladies were formally counselled and put on 90 days probation.  I hope that improves their performance on the job, and that no one else has to go through what I did there.  And of the many lessons that can be drawn from this, I hope the ones they take away are the most positive ones."
"74|1|Great service with a smile & the new wraps are delicious! My favorite is the rotisserie chicken & Caesar salad. I add a bit of chipotle sauce to it & have that at least 3 times a week! Highly recommend this location, selection & staff!"
"75|2|This place is the worst subway location in VA. This place is FILTHY!!!You would assume that if they are wearing gloves and preparing your sandwich that it would be clean... Well, not here. I came home and opened up my tuna foot long sandwich.... there was an inch of curly black hair on the first half of my sandwich!!! How is that possible??? Exactly, this place is dirty- this hair; it must have been in the olives or vegetables because the curly hair was found at the very top of the sandwich. It doesn't end there. I decided to toss out my first half, and as I'm reaching for the other half which I assume was NOT infected, BEHOLD: ANOTHER CURLY HAIR!!! This time, it was on the outside of the sandwich on the wrapper! THIS IS BEYOND DISGUSTING. I CAN'T BELIEVE I WAS ABOUT TO EAT THE 2ND HALF THAT I ASSUME WAS CLEAN. I am assuming the employee who was helping me had long arm hairs and was shedding onto the sandwich ? THIS IS BEYOND DISGUSTING. I WOULD NEVER RETURN TO THIS DIRTY LOCATION, AND I WOULD SUGGEST YOU GUYS GOING ANOTHER SUB PLACE THAT HOLDS CLEANLINESS AS A PRIORITY."
"76|2|How I heard of this place: Wow. If anyone can remember where and when they first heard of Subway, post a comment below. I sure am at a loss for when I first walked into a Subway franchise.Type of cuisine: Fast, healthy food by way of easy-to-prepare sandwiches, made to order - right in front of the customer - using freshly baked breads, select sauces and a variety of fresh, delicious toppings.Ambiance: This Subway location, similar to other Subway's, but found in the Ballston Common mall food court, has a kiosk set-up with yellow tones, plastic and laminate, food court seating and an order counter with the toppings for each sandwich in plain view behind the plexi-glass window panel.What I ordered: My husband ordered a foot-long Oven Crisp Chicken sandwich ($5.50) on whole wheat bread.  He added lettuce, tomato, onion, green bell peppers, and a chipotle-ranch sauce. In the mood for a salad, I turned the Turkey Avocado sandwich ($5.50) into a salad (additional $0.75 for one scoop of avocado): with shredded lettuce, tomato, green bell peppers, red onion, olives, sliced pepperoncinis, two strips of bacon, a small ice cream scoop of squished avocado and chicken instead of turkey, topped with a honey-mustard dressing.What I loved: Easily accessible, convenient location and a quick, relatively inexpensive take-out dinner.Why I loved it: I loved sharing our first meal, together, as husband and wife in our new apartment!Cost: Low to average ($5-$8 per sandwich/salad)"
77|2|I've only eaten there one time and I got food poisoning. I'm sure it doesn't happen every time but buyer beware.
"78|1|Ordered Italian herbs n cheese, with tuna. Bread was soo soft. Double toasted. Very tasty. Environment clean. Restrooms closed."
"79|2|Some of the lettuce was brown, the amounts of some toppings given were small, and the staff was apathetic/just not into it"
"80|1|So, it's a Subway. Nothing new here, but the service here is AWESOME compared to other Subways I've been to. Sweet sandwich maker lady, thank you for starting my day off on the right foot :)"
"81|2|I have no complaints with the location as far cleanliness but the service was not the best.  I had presented them with a coupon I had received in the mail and they gave me the harest time about it.  The man looked at it, read it up and down and when he finally issued me the discount he made a rude comment.  It's close to where I live but I'd rather walk a few more blocks to one closer to the Ballston Metro."
"82|1|I frequent this location (just got us some sandwiches last night) mainly because it's conveniently close to where I reside... but I have to say that the food has never been terrible, always pretty fresh, the inside is always clean & the service is usually pretty decent!  TRUST me if they lacked in ANY of those aforementioned characteristics I'd definitely stop eating there, I'm known for going the distance for quality service and food/items.Just my opinion... Though the surrounding area of where this is located does need a lot of clean up/work & it will probably deter you from wanting to try it out... but I see a lot of things changing around there soon due to the upcoming growth that is happening a few blocks away (at the National Harbor), so maybe that will help businesses in the area get the support they deserve."
83|2|Terrible hair found in my sisters food. Called to speak to manager and they are very unprofessional. I do not recommend stay away
"84|3|This was your typical Subway location. The visit was normal, nothing stood out beyond the clear attitude displayed from the employees. I probably would not visit again."
85|2|If i could give this place no stars i would. I legit hate coming here- it's just very close to my parents house. I came here for a tuna sub. They limit their portions by allllllll means. I watch the man (whom i hate when he makes my sandwiches) take four tiny scoops that equal up to one scoop and spread it across my sandwich. I could still see the bottom of the bread. I said can you put a little more on there? He said .75. I told him i def was NOT paying .75 Bc that's the appropriate amount it should be. He argued me down. I turned around and left! Then he tried to say OKAY OKAY- I'll do it. By that time i was out the door. These ppl will cheat you out your portions. This has been on more than one occasion I've came here. I will NEVER return.
86|1|This is the best subway I honestly have ever been too. The employees and management are extremely personable and friendly. They remember my girlfriend and I every time we come in and are always exceptional with how they prepare the food and with their service. Well earned 5 stars!
87|2|Food is good but the customer service is not. To continue to talk in another language while you are serving someone makes it difficult for you to hear them. Talking to your coworker is fine but when a customer is ordering it's good to respect and listen to that person.
"88|1|This subway wasn't bad at all. It's in the hood but the people servicing me were very nice and engaging. They listened to what I wanted and didn't rush me. The only reason I give this Subway 4 stars and not 5 was because I felt guilty and uncomfortable when I was approached by a guy to buy him a sandwich. I didn't have any extra money to buy him lunch.I just wanted to mind my business, grab a bite to each and go back to work. I know everyone needs a little help every now and then but sometimes I get irritated when I just want to be left alone."
"89|1|Great food at a reasonable price! Folks, the tuna is REAL tuna. Do not hesitate to order the tuna sub as you will not be disappointed! Subway has never, ever used fake tuna. My tastebuds know the difference as I have eaten vegan tuna before. Subway's tuna sub is wonderful. They add lots of great veggies to your sub for no additional cost! A very healthy lunch choice to keep you full during your workday. :)"
"90|2|My coworker and I received Subway gift cards from our principal and wanted to use them after getting pedicures at a nearby shop. We entered the shop at 7:55 and waited for the store associate to finish helping other people. Before she took my order, she said they were closed and complained about us coming in the store. She continued to have an attitude the entire time. She was very respectful to the teenagers ordering in front of us and took extra time to provide great customer service. She did not ask my friend for her order and started putting up the food while my sandwich was in the oven. My friend asked her several times if she could place an order and she ignored it. I finally had to tell the associate that my friend wanted to order. My friend didn't even want a sandwich just cookies. The store associate continued to ignore her completely. My order total was 8.86 and my gift card was for 5.00. She did not want us to use the gift cards and we tried to scan them several times. I indicated that you could type in the code and she refused. Instead of asking if I wanted to use another payment method, she placed the food behind the glass with her hand guarding it and started rambling about the store being closed. I had three other cards I could have used but we just left the food because of her attitude. Another woman came in the store while we were leaving. She told that women that they were closed but offered to help her anyway and started making small talk. From the time we entered to store to the time we left, the experience was one of the worst I've had at a subway or similar restaurant. We had gift cards from our principal who urged us to use them soon and this store was the closest. I don't even want to use the gift cards anymore or visit another subway. Before teaching, I worked in various customer service jobs. Nasrin's service and attitude was completely unacceptable."
91|1|This is a great subway all the employees are nice the food is fresh and comes fast. This is a great place to eat.
"92|1|Some days I just need a quick meal and do not have time to travel far from home.  The bread, meat and toppings are always fresh; the employees are always friendly even when the store is busy."
"93|2|I am a Subway fan but it's unfortunate that the location closest to my house is the worst Subway establishment in the Continental United States. The place is not overly messy or anything like that but, as everyone has already said, the customer service is TERRIBLE. The woman who works there barely talks and scowls as she makes the sandwiches. The man/owner is a HUGE jerk. 80% of the time his eyes are as red as a firetruck and he sits in the back and text. IF he decides to get up to help the customers he lets it be known that you are inconveniencing him. I've personally seen him get in verbal altercations with 2 different patrons. It's just a really really terrible location. Clarendon deserves better."
"94|2|0 STARS If you're looking for a subway that has trash on the floor, unclean tables, rude customer service, and hair in your food this is your place!!!"
95|2|I was in a bind for something quick and easy.  The guy who works here is super unfriendly and totally skimps on the meat and toppings on your sub.  This is probably the worst location of subway that I've ever visited.
96|2|The absolute worst. All of the reviews are true. The customer service is absolutely terrible. I asked how this woman how she was and she literally groaned and wouldn't speak. No eye contact. No smile. Everything looks dirty and the entire experience is overall unpleasant to say the least.And there is a good one walking distance away. It isn't like this is the only choice guys lets just stop going.
97|2|** WORST Customer Service Worker / Franchise location EVER **#1 - RUDEST worker (same guy in the picture in the previous review) - never says hello#2 - UNPROFESSIONAL worker (same guy) - never smiles#3 - UNFRIENDLIEST worker (same guy) - never speaks up - looks mean ALL the time#4 - Ahhh you get the point.Possible reasons why this place and/or worker is still there:#1 - The worker is a relative or friend of the owner#2 - Its the ONLY Subway in that area#3 - See #1#4 - See #2
98|2|Worst subway ever! The guy was unpleasant to talk to and acted like I owed a favor by getting his attention and after looking at my credit card realized he over charged me! Never going back to this location and will be contacting corporate to let them know this is really leaving a bad impact on the brand.
99|2|Meh. Subway is subway but the workers is what makes it good or bad. I went in to get lunch because they're generally quick. Sandwich making process was fine but once I get to the counter I encounter someone that's talking on the phone. She continues to talk as if I wasn't standing there. After a few minutes of listening to her have a conversation I interrupt her and ask if I could pay. She proceeds to walk into the back making me want to just take my food and leave. She comes back and says there is a big shipment and her boss is on the phone. I'm sure he would've understand being put on hold for a customer. But I guess I'm not that important to halt a phone call for 3o seconds to take my money. Most likely never to return to this spot.
"100|2|The people here neither speak nor understand English. All they know how to say is, Would you like a drink with that? When a problem arises with the register, they're clueless. And you have to ask for napkins; they don't provide them. No wonder the owner was recently indicted for tax fraud."
"101|2|I won't comment on the food because Subway generally tastes the same.However, the morning staff is consistently surly- barely a word out of them. I know that not everyone is a morning person, but they should remember to be reasonably nice to customers."
"102|2|The employee mopped the floor; and then came out to take care of customers without washing her hands.  Putting on plastic gloves helps, I suppose; the Va Food Handler's rule is that they should wash hands anytime doing any cleaning before preparing food."
"103|1|Jared would be proud. Clean, fast service, ample seating. Pretty standard Subway otherwise."
"104|1|Clean, good portions, fresh ingredients, and polite staff. The store looks like any other subway locations but I think what makes this location exceptional is the quality of the food you get and the friendly staff. Made me start going to Subway more often."
"105|3|Of all the subways I have been to, this is the most disorganized facility ever. I ordered salad online and half of the veggies from my salad was missing as well the sauce. They didn't bother giving me a fork and said they don't carry croutons usually given out with subway salad."
"106|1|Outside needs work, but lots of room inside. No fountain machine, but they sell soda and water in a bottle. Inside was a little dirty, but food appeared fresh. Ate there three days in a row for lunch since it was close to Hilton hotel. Got three different sandwiches each time and all were good."
"107|2|Rolled up here for a quick subway ""sub"", key word being ""SUB"", annnnnnd they seriously had NO sub bread left, only flatbread. That's like goin to the movie theatre and they are like,""oh sorry we aren't playing any movies."" So yea, not much else to say. However, they earned 1 extra star for giving us free cookies."
108|1|the other reviewer is out of his mind.  i have been coming to this location regularly for a couple years and the service here is amazing.   the staff is VERY friendly to the point where i know a bit about many of the workers and they make an effort to remember my order.  I am not unique in this sense as i see them warmly greet a number of other people as well.   many of the workers have been with the company for a few years and are highly skilled sandwich artists.  I also learned that the quincy street location is under the same management as the this one and one of the workers bounces between the two places.  i used to frequent the quincy street location as well and had a similar experience.   when the quincy street worker started at the fairfax one it was as if i had seen an old friend.   i give this place 5 stars not because the food is amazing but because this subway is probably the best i have ever been to.
"109|1|This place is great.  The manager there is a lovely lady named Angie - she has been there since this location opened.  They have the best tuna - yes I am aware everything is prepackaged but for some reason this tuna has a very distinctive taste and texture.  Bread and toppings are always fresh and delicious.During lunch this place works like an assembly line, I'm talking real assembly line circa early 1900's.  I like this location better than the one on Sacramento and the one near Huntington Metro Station.  A 6 inch sub always fills me up and I keep the other 6 inches for the following day or my next meal.  I appreciate the friendly employees - if they have a guest that isn't well versed in the English language they have a way of communicating with them without embarrassing them.  In my book that's awesome customer service!"
110|2|Zero stars!!! They put ingredients on my sandwich I purposely removed from my online order because I'm allergic. Now I've eaten some of it and will be sick!! Do not come or order from here!
"111|2|Great food, clean place, shit service. First of all, there were three people there... One behind the register, one on meat, one on add ons. Sounds good, right? Well, dude on meat decides that it is time to play around with bread dough (not even putting it in the oven, literally just taking the raw dough that is on the tray, stretching it, spraying something on it, and putting it back on the cart). I looked at the time... This genius did this for SEVEN MINUTES. Oh, and I think he was the manager. The add on lady disappeared, so the guy in front if me had his toasted sandwich getting all cold and sitting there for seven minutes. By the way, this whole time, there are at least 50 loaves of finished bread in the warmer... It wasn't an emergency. So, finally he makes my sandwiches, everything is fine, I get to the register, and this rude woman begins her nonsense. I had a coupon that said buy one sub and any drink, get one free. I have a family friend's little kid at home, so I decide on the Honest Kids juice box as my drink. You would have thought I was trying to circumnavigate the Geneva Convention. ""UMM, THIS COUPON OF YOURS SAYS YOU HAVE TO GET A LARGE FOUNTAIN DRINK, MA'AM."" I calmly say, ""actually, it says any drink."". She rolls her eyes and goes, ""no! A fountain drink! You can't just get this. You have to get the other one."" We go back and forth, I didn't raise my voice once because I knew I was going to call corporate anyway... I just wanted my sandwich... Well now she starts talking to Bread Dough  and interrupting his busy playing with raw dough time, and she says, ""this woman wants the cheap juice with her coupon. She needs to get a fountain drink."" Dough Warrior goes, ""um, give it to her. The coupon says any drink..."" She shoots me a nasty look and says, ""fine! I'll give it to you"". #1) don't clutter my mailbox with coupons if your employees have a hard time reading or an attitude problem. I can pay the $5 for an extra sandwich. Calm down. #2) you don't take 7 minutes doing God knows what when you have three customers waiting. You can do all of our sandwiches in 2 minutes since all you have to do is slice them and meat them and send them off... Come on. #3) It's been a few hours and I'm not sick, so the food is fine... And the veggies looked freshly cut and the place was clean, unlike a certain other subway down the road... But for heavens sakes, get yourselves together."
"112|1|Subway is Subway - I enjoyed my sandwich, which was just what I ordered.  The only problem we had is that we ordered cookies, and paid for them, but when we arrived at our destination to eat our sandwiches - we discovered that we left without the cookies.  Now why didn't the cashier get our attention before we left the establishment?"
"113|2|This Subway has gone way downhill lately. They skimp SO much on the veggies they put on your sub, it's almost comical. I have literally 4 spinach leaves and 3 slices of tomato in my footlong. It's a fight to get the server to add more, even after we specifically ask ""could you please put in some more?"", they'll hesitantly add in ONE more leaf. It's been this way the last several times we have been here. The sandwiches are skinny and lacking in produce, and the wait time is unreasonably long in the mornings, with lots of customers lining up for breakfast and only one person making sandwiches. We'll be going to the Subway down the street from now on. No more sad, dry sandwiches."
"114|1|Standard subway but they move fast, nice employees, and all the food is fresh. Parking is a bit rough, easier to go to the parking lot just adjacent. They always do a good job marking the subs with differences when you have several. They fill the subs with a solid amount of toppings, even for foot longs which I feel like most don't. Solid location for a chain."
"115|1|Very good Subway, food is good!! People are nice.  Service is fast. Never had a problem here!!! I like this location!!!"
116|2|I hate to do this...but I frequent this subway for many years.   I love the tuna.  When I took the first bite....I thought it was piece of an onion....it was a long piece of hair.  I was totally sick the whole day.  Although I did speak to the manager...Angie...she was kind and nice.....she offered me another sub...but I just can't think about eating there anymore b/c of that once piece of long hair.  Please...love you much but wear a hair net.  Sorry...love the people but not the food any longer.  Good luck :)
"117|1|it's your standard subway restaurant with the same food. i was in and out in under 5 minutes, even though there was a line."
"118|1|Nate, was amazing, came in for a regular pizza, and went out of the way, cutting my tomatoes , My jalapeño just right, was supper friendly, polite, definitely recommend this location..  great Job Nate"
"119|2|I ordered two wraps online and paid for them so I could do the grab and go covid public distance pick up!! I was given a time for pickup and showed up a few minutes after to give a lil extra time. When I went into pick up my order at the ""express lane established just for rona"" I was told it would be a few minutes as they had not made my wraps? Not sure why online grab n go ordering is even a thing as you have to wait anyway?! So I received your order and when I got home there was no receipt in the bag to do their online survey?! The wrap was ok except for the fact that all the steak was on one half and the other half wasJust wrap!! This is the reason I only do Subway about every other year!! See you in 2022? Maybe!!"
120|1|This Subway Restaurant is always consistent and friendly. I ordered online and the sandwiches were ready at the appropriate time. And they were delicious.
121|2|Went later in the evening. Ran out of wheat bread. By wheat. I mean the dark bread that tastes like air. I only come here when forced by my daughter an always regret it.
"122|3|The restaurant was fast in servicing me. The portions they give are very nicely sized. For some reason it seemed like the taste wasn't the same as most subways I've been to and I always order the same thing. I had spinach in my sub even though I didn't ask for it? Thankfully it wasn't something I couldn't eat. Also, I asked for extra toasted and received half my sub burnt. Normally extra toasted is what I ask for because just toasted means the sub will still be soft and not crisp but asking it here made the right side black. Overall not bad, but i hoped for better."
"123|2|All subways are not the same!!!  First, you cannot understand a word they speak.  An interpreter would be helpful.  Second, there is no personality involved in filling your order whatsoever.  The people who work here have no interaction with you.  In fact, after you successfully order your sub, the attendants stand in front of the vegetables and condiments that you add onto your sandwich and say one word...""and"".  It is hard enough to understand what is being said, now you have to know their ordering process.  I try not to go here.  I would rather buy from a business that appreciates their customers."
"124|1|Not so bad, a run of the mill subway, but it seems to be a bit smaller on the inside. Sometimes the wait is long if it is a busy time because they only have two people working when they really should have 3 (or at least all the times I have been there). Generally clean with clean bathrooms. I have been here a number of times and it's not fantastic, but it is your typically small subway. I would recommend putting a third person on staff during busy times."
125|2|Slowest subwayin town . Pick another location.    30min in line and still havent ordered.  3 people werein front of me.
