"1|1|The foods great, I love the salads. The service was nice and I always come here. Because it's near my house. Nice when I just want to walk and grab some food. :)"
"126|2|The restaurant is very clean. However, the whole reason we went there was because we live close by and got coupons in the mail.  We were told that location does not accept coupons and it was a decision by the owner.  I don't think Subways should get to choose, especially when they send the coupons out to the neighborhood.  Disappointed, for sure.  We left and went to the one on Shiplett and they accepted the coupon."
"127|1|I came into this restaurant right in time, because I was dying of hunger, and three other customers walked in at the same time.  There were only two people sitting down and eating, and it took no time for me to place my sandwich order.  Surprisingly, this restaurant chain has kept their prices pretty reasonable, compared with some of the other sandwich shops in town.  I went for the foot long meatball marinara with provolone cheese.  I had asked for Italian bread, and they already had it baked right up. Fresh! My toppings included lettuce, tomatoes, black olives (love em), and those red bell peppers.  The sub was toasted, and it was down rite delicious!  The foot long sub, along with a fountain drink came out to be less than $10.00!  I loved it!"
128|2|I ordered 6 subs for my co workers and a women who I believe is the owner told me that I was interrupting her normal business. Excuse me how dare you? Am I not a normal customer. I come all the time but never will again. I know subway is hurting and you all cannot afford to be so rude. On top of that I called the other day and asked if I needed to order ahead of time  for that many was told no it was not necessary. Terrible- any good review on here is fake and them leaving it
"129|1|Great job to the young lady behind the counter! Greets you with a smile, very pleasant and great customer service! Even when busy she took the time to ask and say thank you for my business!! Will definitely be back!!"
"130|2|Please store your mayonnaise better. I think I just cracked the basin of my toilet bowl after five hours of extreme pain. Ate a foot long, but lost five pounds......I guess subway sandwiches are diet food"
"131|3|Foods normal for subway.  But, if you like unsweetened ice tea, avoid 6pm to closing. They are usually out and won't make more ""because they are close to closing..."".They've even run out at lunch. I mention it, and they nod, then a half hour later, there's still none. Don't usually go here anymore as it seems to be a systemic problem!"
132|1|Easily the most pleasant fast food experience I've had in the last year. It's a standard Subway with standard choices but the difference here is the staff. They work quickly and are extremely pleasant to deal with. You'd be surprised how big of a difference it makes when everyone in the place has a smile on their face. I've been a few times to this location and each time it's been the same experience.
133|1|Awesome place! The service is really good! This is my Subway in Annandale. Always clean and well kept!!  Recommended!!
134|1|I went there and they were training a new staff member. They were being so professional and patient. I love seeing people treat their own that way. Everything was very orderly and neat. My order came out perfect. Fantastic experience.
"135|1|Great service, I go here all the time and I can't stress how well done everything is! They do the job and they do the job right. The only concern I have is they often over toast my sub but it's nothing far too important. I recommend going here between breakfast time and 4, after that things get far too crowded."
"136|3|Generally OK with this location but I have to call bs on the avocado charges. Not that they are charging extra but that a couple times now, I've ordered a six inch, so that is one small scoop of avocado for 75¢. Then another time I order a footlong... One small scoop of avocado for $1.50. So am I being charged double for the same amount of avocado because they have to spend it over a bigger piece of bread? Not cool subway."
"137|1|Super nice manager at this store. Of course, it's the usual subway food, but apparently this store's pretty popular. There was a long line for me to order my breakfast sandwich, so when it came time to pay, the manager gave me a free cookie. Also great at this location: I got breakfast later than the advertised time of 11 AM (and that's standard at the Crystal City location, too). Last but not least, the bathroom was squeaky clean, which is always a good sign."
138|1|Did a catering event for our company.  Placed the order online and talked to the manager in person.  Patrick was awesome and provided great customer service.  They delivered right on time and even brought extra veggie subs in case we had any vegetarians.  Will definitely use this location again.  Catering prices can't be beat.
"139|2|Subway is pretty crappy as is, so I wasn't expecting anything amazing in the first place. The food here was pretty horrible and I couldn't even finish my other half of my sandwich (and i'm like the queen of pigs). I had a pretty upset stomach later as well. Did not ask if i wanted my sandwich toasted & seemed to struggle with keeping up with the few things I wanted on the sandwich. Go to earls instead or pack your own lunch!"
"140|3|The counter man, working alone at noon on a Saturday, struggled a bit to keep up but was nonetheless efficient and polite.  The foot-long meatball marinara sub on a fresh, toasted roll was a lot of food for six bucks, but the meatballs weren't very tasty.  I think they had a bit too much filler in them.  Next time I think I'll go with the chicken breast."
141|1|It's Subway! It's a little hard to park in there but it's pretty good. I always had good service and a good place to get a quick bite. I have seen the police frequently visit there so obviously they aren't running drug sales or putting guns in your subs so you know it's safe! This is a short review because it's Subway but it deserves something. Side comment: tables aren't always clean but what do you expect
142|2|The only subway in the DMV area that does not have a chopped salad option. Food didn't seem too fresh either. Rude staff.
"143|2|GOOD:Fresh vegetables, good service and clean place. BAD:Like all Subways, they put very little cold cuts on the sandwich."
"144|2|I am huge fan of subway but this particular one, has to be the grosses , disgusting one in the subway franchise. I ordered from them thru Door Dash, as received my sandwiches I can smell  something strong like bad BO,  emanating from my order. I first I thought i know i added extra red onions but onions do not smell like as I open all the sandwiches they all contain onions that were not edible and smelled disgusting. I can't believe that the subway sandwich did not smell that order nor did the Door dash delivery employee, the funny thing he actually thought it really bad BO. Anyway you have been warned, eat at your own risk."
145|1|Parking is tricky but this subway has great service. There were about 8 people in line when I arrived for lunch around 12:45 on a weekday. I ordered and my food was ready in 5 minutes!
"146|3|If you been to a Subway you been to them all. I actually frequent this particular location by my job because of convience. They can get really busy during the lunch rush, but they get you in and out real quick. The service is really nice and they become real familiar with the regulars real quick."
"147|2|When I went in the staff was incredibly rude to me and got all upset when I made my order just like a menu item, told me it would be extra for the same items."
"148|2|Once it gets later, you better ask what things they are out of. First I ordered a turkey, bacon, avacado, only to find out after they made the sandwich that their out of avacado. Then I ordered a chicken, ranch, bacon melt only to find out they're out of ranch, again after they made the sandwich."
"149|2|This is my husband's review.Very bad customer service,  very rude cashier(staff).March 6,2020 @10:20pmCloses 11:00pm but looks like they're about to close because they already kept half of their stuff.I nicely ask for a foot long wheat bread, he asked me what meat I politely answered plain chicken, he asked me again like he was pissed I answered again politely. He asked me again ""which one, teriyaki chicken? this one or this one?  ""  I politely answered again""plain chicken, the regular one"", he rudely asked me again and showed me he was pissed ""MAN which one?"" that's where I lose my appetite.Btw, I love they're sandwiches that's why I was surprised I was treated and experienced like that. Smh.I also watched this guy badly treated the customer before me."
"150|2|Last evening the staff was informed the fountain soda was flat, the employee took 45 minutes to figure it out. Then, today, a different employee wouldn't make something that wasn't on the kids menu. Every subway I have ever been to would have allowed it. I didn't argue because they could have charged more to satisfy a customer, they chose otherwise. I can imagine the only reason these people are still employed is because of the lack of competition in the hospital. If I managed or owned I would consider a new staff."
"151|1|Normally I don't write fast food reviews.  However, this Subway has really turned around over the last few months.  The staff is phenomenal and the food has improved.  They also have online ordering now, which saved me some time when I visited during a dinner rush.  Last I checked, they also occasionally deliver, although I haven't used that service.So, kudos to this Subway.  It really seems like they're trying to make their location a nicer place and I appreciate that."
152|2|Rahman is the worst sandwich maker ever. Plus half the ingredients look really old and it's only 1030 am. Will not come back to this location for a while!!!
"153|1|I've been coming to this subway for years and it's one of the best around Springfield. Quick and prompt service and it's decently quiet which makes it a great place to also sit in. They take coupons without much fuss and the bread tastes fresh like it should. Compared to other Subways in Springfield, this one is really good. This Subway needs to work on cleanliness and professionalism, until then they won't get five stars. If you're around the area, give it a try. There's an abundance of parking, so that's not a issue. Also it's located right across from Springfield Town Center which is convenient.If you show them your Michael's receipt, you can get a FREE cookie! No other location does this."
"154|1|Finally a subway place. This is my go to spot in the mall. Avoid the food court and come here. There Subs are healthier than Quiznos and They have seafood. They now have wheat also. All subways are the same and this is no exception and I'm sure my review would be the same for other subways. Also, I just wanted to be the first to review this"
155|1|Healthy with good prices. The workers always nice. I usually eat there after I finish my workout cause I feel I eat healthy food at least. And my favorite soup is chicken noodles
156|2|Supervisor in the black shirt has the worst attitude and will roll her eyes at you. Don't eat there. There are many subways around.
157|1|This subway is definitely one of the better ones.  We will go out of our way to come here to not have to ask for more than 3 pieces of spinach or 2 tiny cucumbers.
"158|2|Not very good... for whatever reason it seems like they missed charge you everytime I go and get the same thing it rings up a little bit different. The other complaint, I'm trying to be as politically correct as possible here, is that at least half of the workers seem to not understand English. I said mustard please and she put a large handful of olives... the guy in front of me said everything except pickles and peppers the first things she grabbed was pickles. If you can't clearly understand something you should ask not just act on what you think."
"159|2|Not only did it take them ten minutes to make a simple chicken bacon ranch salad, but then I found multiple hairs in my salad. I would highly caution you against eating here. If it were possible I would give them negative star's, but yelp hasn't advanced that far."
"160|2|Management seems good, staff seems rude and are usually loudly gossiping behind the counter and look disturbed when a costumer walks up.  My simple (one topping) sandwiches are usually made incorrectly."
"161|3|I felt rushed today especially since I went in there at noon and they did not have pastrami (how do you run out of pastrami before the lunch rush?) so I was stuck trying to decide on something else that would tickle my fancy. I ended up ordering the steak sriracha w/ pepper jack cheese, mayo, spinach, onions, olives, salt, pepper & oregano on flat bread....it was missing oil & vinegar but I guess by me making it a combo I was able to get salt & vinegar chips which satisfied that taste.  I was surprised for feeling rushed I made a good choice; I would order again if the need arises."
"162|2|I chose this particular location due to its proximity to my hotel and the Rosslyn Metro stop.  That's where the convenience of this place ended. I walked in trying to get a quick meal before heading into the city, and while the store was empty except for one other patron, it took several minutes to order.  The manager (?) cashier was taking a personal phone call on her headset.  Apparently whatever was going on in her personal life was more important than making money or assisting a customer.  She was leaning back against a cabinet and continued talking even after seeing me approach to order.  The other worker just stood there waiting for any sort of instruction.  I was extremely confused.  After a few moments, she took a slight pause I her conversation (never hung up) in order to ask me what I'd like.  I had to repeat my order a couple times since I'm sure whoever was in her ear was speaking just as animatedly as she was.  Once that was taken care of, the other young lady was quick to put my meal together.  I went to sit down and realized the table I was heading toward was not wiped down.  I chose a different spot, got my fountain drink and opened my food.  I'm thankful that I had the woman's personal phone call to keep me company.  I finished a foot long sub, and when I left she was still talking.  I was tempted to ask her what kind of lay-on-neck headphones she was using, because they must have an amazing battery life."
"163|2|The whole Subway franchise is inconsistent compared with most other fast food chains, as the subs and service vary so dramatically depending on the shop, and on who serves you even within the same shop! My second time at this could have been better, but basically, they used old stale honey oat bread that was so overbaked that it was blackened and rock hard with a burnt taste. I had two or three bites of my footlong ham sub, but just couldn't eat anymore so went to the checkout and told them about it. Good thing is that they apologised and made another one, but the bad thing was that even though the wheat bread they served -said they ran out of honey oat- was clearly not old, it was slightly underdone, and the end had hard bits -in the photo- sticking out, which is probably from handling, and it should not have been served as was. Places like this confuse me. Would you like your sandwich on an old bread? Then why even bother to serve it to me in the first place?"
"164|1|Clean, pleasant experience and TiaQuanna took great care in making my sandwich. I know some subways are a hit or miss but this one definitely is a HIT with TiaQuanna."
"165|2|Im not a daily customer but i come her some in a while. Services has been good before but this time It was the worst customer service I have received. I went there and order to sandwich not gonna go to detail. The guy who made my food did a good job, but at the time of paying the cashier didn't have change on my $100 bills and she also wasn't paying attention at the time of charging me because she was talking with someone else on her phone, plus she forgot to give my changed right. I hope you guys can better you customer service. (I'm not looking for any type of refund)"
166|2|Being diabetic and having tea that's marked UNSWEETENED and it's clearly SWEET is a HUGE NO NO! Not impressed or happy....
"167|2|Went to this subway at 8:43 tonight but the employees had already locked up the doors, even though it's posted that they are open until 9. Called an spoke to Tineka (sp?) who couldn't give me any reason why they were closed, not would she give me contact info for the general manager. Very unfortunate when employees take the stores operating hours into their own hands."
"168|1|Clean just after lunch time, 2pm on a weekday. 4 group tables that seat 4, 3 small tables that seat 2. Not stingy with toppings, looks fresh, well stocked with chips. Good service. That's all you really need to know for a subway. It's a healthy option in an area full of greasy fast food. No outdoor seating."
"169|2|Came around 9:40pmI say Hi and they look at me like i don't exist, ignore me and move away. ( no customers other than me)What?!After a few minutes Wanted a salad to eat in, the lady didn't  exactly know what she's doing!They  kept saying they'll close at 10pm. I said okay I get it. I will eat and leave.They locked the door. Around 9:50!Damn they are in a hurry to leave.Service was crap really."
170|2|Went to this Subway for a Turkey Reuben and they don't even carry rye bread or Swiss cheese. So I was charged for a Reuben without half of the stuff that makes it a Reuben.
171|3|I don't understand why this place is so ok.  Its in an upscale area but everyone working inside seems like that they are in the last place they want to be. I'm not a fan but its good when you need a quick fix.
"172|2|This location has the rudest staff ever. I frequent this location due to proximity to my house and regret it each time I go. I routinely have to ask for additional vegetables as their standard is literally one thread of onion and one small piece of pepper per sandwich. Although they always give extra, it is either reluctance and usually one pepper at a time. Today they were out of both tuna and seafood so I left without a sandwich. I will not return."
"173|1|I know it is just a regular subway, but the people working here are so nice I had to give them a good review.  They are very patient and hard working.  It is a clean restaurant with some outdoor seating when it is nice, and parking around back.  My elementary aged son loves to come here with his friends and the employees always talk to them and help them out."
"174|2|If you don't mind workers with attitude then  you won't mind coming here. This place defines rude. Also one worker didn't even know how to make a flatbread steak an bacon!!The service stinks but the food is good, that's why they only get two stars. I will only return to this place if my life depended on it and I was dying from food."
"175|2|Call me a glutton for punishment. I came to this Subway in SW across from Safeway last week. I was charged $9.99 for a for seafood foot long. The sandwich was great. I went back today with a coupon.  I looked at the menu and noticed that the sandwich that I had bought last week was $7.99?  Well I was happy today because I had a coupon for $7.99 for a foot-long with chips and a drink. Yippie! Right? While I'm standing in line confusion starts at the register! A lady's credit card is not working and the young person with her what appeared to have some medical issues started crying hysterically. Apparently the card belonged to her and she did not know it was not working properly. I offered to pay for her order. She had a sandwich and a soda mind you my meal was $8. He rang me up for $20 and some change. I kid you not, the lady had a 6 foot sandwich and a soda. He tells me that she had ribs (not steak), soda and chips. You've heard the old saying you screw me once shame on you, you screw me twice shame on me. The motto to this story is to pay attention to the menu and your money in this place. Oh! The tuna was terrible. Subway usually has wonderful tuna salad. Boo!!!"
176|2|This used to be my go to place for a quick sub sandwich. The covid hit and safest way to order and pay was via their app. However corporate controls the app and the pick up location is a franchisee. The app often contains discontinued menu items - you are allowed to order them - and the transaction goes through and you are charged - but then the store calls to say that they no longer offer it. No big deal but getting your money back is impossible. Store level franchisee says corporate must take care of it. Corporate customer service is a fill in form that they they never respond to. Tweeting them got a response of sorry but it is not our problem either. There are lots of restaurants hurting during covid and I have been trying to support those closest to me but being ripped off is not the way to keep a good customer.
"177|1|As far as Subways go, this was perfectly adequate. They made my order the way I asked for it, they were polite, and the tables were clean. No issues!"
"178|2|I ordered a sub here just to use the bathroom. I work on a cruise ship that docks in DC and don't get much time off the boat. I chose to spend a little of it here and it was a terrible decision. I tried both bathroom doors, and one of the employees walked in front of me and unlocked it with a key right after I tried it and found it locked. I thought he was being nice since he'd just seen me try to open it. Instead he walked into the bathroom and closed it on my face. I went into the other room when it opened a few minutes later,and after about two minutes the staff began banging on the door. When I told them I was in there they banged a couple more times and then left. They came back 3 minutes later and pounded on the door for a full minute or two, all the while I'm yelling that I'm using it. Horrible way to treat paying customers."
"179|1|I eat here practically every day, ordering ahead on the Subway app and having my order made correctly every time with no wait. Every employee handles their job well, and the options are just like any Subway. I do wish they had more sugar-feee drink options (plain unsweetened tea would be nice), but that's my only disappointment. Oh, did I mention that it's a bit cheaper than the variety of food trucks serving burritos for $12?"
"180|2|Yikes!! Came here for a quick lunch before meeting with a client and the cashier, Kalman (his name was SCRIBBLED on his name tag but I could make out the KAL and the MAN) was yelling at me for asking why my spinach wrapped veggie delight cost $8? Honestly I was pretty shocked at how aggressive he was- I stepped back cause he was pretty awful, even the people at the store were looking at him like he was a little off the rocker. To the owners of this location, please hire the right people, train your staff and get rid of the ones that do not know how to politely speak to customers- customer service is super important! Also when I asked for the managers name he said 'ma'am don't ask me who the manager is!'"" Honestly- I realized pretty quickly he was not at all fit to speak to and should not be working in this type of environment... matter of fact not sure where he can work with that horrible attitude.  Just a suggestion to all future customers there is a Subway just 3 blocks away across the Navy Yard metro which is wayyy better! I'm sure the corporate office will better handle this unfortunate situation."
"181|3|This Subway is pretty good. The sandwiches pretty much taste like they do everywhere else. The one thing I will say about this particular Subway is that it is always very clean. I have seen some Subways that were pretty messy and therefore made me scared to eat there. I will also say that I am probably a little biased because this Subway is literally right around the corner for me, so anything that is close to my apartment is always a plus in my eyes :) It's also great that it's right across the street from Safeway, so you can go there and get a bag of chips for only 35 cents instead of $1-something (I know, I'm cheap). haha"
"182|3|The food tastes just like any other Subway and that is always a good sign. The restaurant area was clean. However, when we walked in it looked like they were closing up, but it was only six o'clock. The two men that were working were very nice and although they wore gloves while making our sandwiches, my mom saw one of them scratch his leg with his gloves on and it grossed her out. The bathrooms were not very clean and could have used a good wipe down and the trash needed to be taken out. $5 footlongs are the way to go."
"183|2|Really?  Aren't there a lot of unemployed people in DC who actually WANT a job?  I waited while one of the guys (don't know his name, but it was around 6 pm on a Tuesday night) literally sat on a stool and talked on his cell phone. The other employee, Stephen, was AWESOME.  He was literally running around and refilling the bins for the veggies and cheese.  He took 2 orders, until FINALLY, the other guy got off of the stool, strolled over, and started helping.  Stephen was extremely courteous and really hard working.  The other guy should be fired and Stephen should be promoted.  It's fascinating to me that Subway allows its employees to act this way."
"184|1|Great service. Wonderful, accommodating staff. Clean restaurant and bathrooms. Their tuna is the best of any Subway- just enough mayo to hold it together. I've enjoyed my meal every time I go here."
"185|2|A message to the manager of this location. The image provided in this review is simply unacceptable. All customers should be required to wear masks during the pandemic. My wife went in to pick up dinner this afternoon from here and sent me this photo. Not cool...  and not safe either. Please place a sign on the door asking/requiring all customers wear masks during this time...   c'mon, this is common sense."
"186|2|This subway location is overall okay but this one particular day I had a really bad experience. I came to this subway June 8th, 2020 and I heard there was a buy one get one free offer but only through the app. I was already at the subway location so I ordered through my phone and rather than waiting in the car I just decided to wait in store. When I arrive I see one employee helping out their only customer at the time, while I can tell the other is already starting my order. I wasn't planning on ordering in-store so I just decided to stand to the side until it was ready. The man asked if we needed anything and I replied ""I'm just waiting for the online order"" then stood off to the side. Between when I walked in until my order was finished, they only had 2 customers. So tell me why once I was given my order, I was lectured about how not to rush them when they had other orders and how I was ""stressing him out"" trying to finish my order.1. I never asked him to rush to finish my order I was willing to wait a while knowing I had just ordered 2. He has already started my order as I walked into the store, it was already in the process so what was the issue?3. You had 2 customers if you're stressed over rushing to take care of 2 customers the food business isn't for you Will never be coming back here thanks to this experience I shouldn't have to be lectured about what you're not able to handle."
"187|2|This review is for the plaza location of the Subway restaurant chain in Springfield, VA and is written in September 2019 upon a re-visit.  Have been to this location several times while passing by over the course of 4-years from weekdays to weekends.GOOD NEWS!  The management has overcome the vagrant problem(s) of individuals sitting in the dining room, passed out, or locking themselves in the bathroom for prolonged sessions denying paying customer use.  Yay! That took about 2-years...MEH, NEWS!  The food quality here is on the lower-side of the Subway chain.  Items shown on special banners and ads, are not usually available, and staff just ""forget"" to take them down.  The chips are often understocked with small selections, drink station runs low on the items in the 'tanks' and getting napkins here, seems too hard to achieve.The staff: Meh.  Appear to be teenagers mostly, who are slow to meet/greet, and even slower to make the food.  Oblivious to longer lines, speeding up production, or getting the correct prices to ring-up for checkout.  While this location has high visibility and a steady stream of walk-in business, don't appear to be able to reach the next level of quality and service."
"188|1|I came here for dinner tonight with the hopes of getting the daily deal promotion.  Today they were offering the tuna sandwich meal that included chips and a drink for $6.49.  I was really craving tuna today for some reason, but at the last minute I changed my mind and opted for the pizza.  The pizza that they offered here is quite small, some would consider a personal size and it sells for about $4.00. I decided to go for it because of the fact that it only had 730 calories which isn't bad for a pizza.  They have some really cool vegetarian options here as well.  The pizza was cooked and ready in about 2 minutes and it was very hot.  They two workers were very friendly and informative.  This restaurant is clean too and conveniently located, I like it."
"189|2|One person working, line 6 long, daily sub is meatball, yet they are out of meatball at 4:45 pm.  Unacceptable"
190|1|Love this place. Excellent smell and always good service. If there is a little line it always moves at a good pace. They send coupons sometimes too. Fresh cookies are very tasty too- my favorite is double chocolate chip. The meatball subs are always good here too.
"191|3|I don't frequent this location much but when I do, the service and sandwiches has always been okay, nothing special. It's close to me but the congested parking and small store size are a turnoff. The staff are usually friendly and make quick subs. There's also a subway down the street in Springfield (next to Michaels) that's much nicer to dine in at and less crowded."
"192|1|Clean, friendly, fresh, tasty and fast!  You won't catch me reviewing sub places very often, but considering there are about six Subways in the Springfield area, I vote this one the best! The title of this review does not begin to express why this one stands out, only adding convenience and parking will make it better. The guy who runs the place, and his staff are always pleasant and helpful. This is the Subway to visit within a five mile radius!"
"193|2|The staff running the register at this particular Subway will tell you chips and drink is extra, even when the sign advertising the $6 meal specifically states that it includes chips and drink.  She ignored the sign even when I pointed it out. After speaking to eachother in another language only then did she state $6 plus tax $6.36.   she was hoping to make additional profit. I am sure that scam had to work before as she didn't even turn to look at the sign when I corrected her. Warn your kids and neighbors."
